"serial_num","gearcode","gearqty","gearsize","lat_degree","lat_minute","lat_second","lon_degree","lon_minute","lon_second","ntows","species_id","port_landed","DATE.SAIL","DATE.LAND","PERMIT","LAT","LON","GEAR","AREA","VTR","SPECIES","HAULSTART","HAULEND","KEPT","DISCARDED","VESSEL"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"DGSP","",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","SPINY DOGFISH",2020-06-18 19:11:21,2020-06-18 19:11:53,NA,1450,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"FLBB","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","WINTER FLOUNDER",2020-06-18 19:11:21,2020-06-18 19:11:53,165,NA,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"HADD","",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","HADDOCK",2020-06-18 19:11:21,2020-06-18 19:11:53,NA,3,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"HADD","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","HADDOCK",2020-06-18 19:11:21,2020-06-18 19:11:53,115,30,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"MONK","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","GOOSEFISH",2020-06-18 19:11:21,2020-06-18 19:11:53,175,NA,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","POLLOCK",2020-06-18 19:11:21,2020-06-18 19:11:53,353,NA,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","POLLOCK",2020-06-18 19:11:21,2020-06-18 19:11:53,1297,80,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"MONKT","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","GOOSEFISH",2020-06-18 19:11:21,2020-06-18 19:11:53,1,NA,"V12"
1198521906171500,"GNS",6,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219061715","WINTER SKATE",2020-06-18 19:11:21,2020-06-18 19:11:53,11,NA,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"COD","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","ATLANTIC COD",2020-06-18 19:19:51,2020-06-18 19:20:34,16,NA,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"COD","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","ATLANTIC COD",2020-06-18 19:19:51,2020-06-18 19:20:34,35,NA,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"LOB","",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","AMERICAN LOBSTER",2020-06-18 19:19:51,2020-06-18 19:20:34,NA,10,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"DGSP","",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","SPINY DOGFISH",2020-06-18 19:19:51,2020-06-18 19:20:34,NA,50,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"FLBB","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","WINTER FLOUNDER",2020-06-18 19:19:51,2020-06-18 19:20:34,20,NA,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"MONK","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","GOOSEFISH",2020-06-18 19:19:51,2020-06-18 19:20:34,100,NA,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"POLL","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","POLLOCK",2020-06-18 19:19:51,2020-06-18 19:20:34,11,NA,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"POLL","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","POLLOCK",2020-06-18 19:19:51,2020-06-18 19:20:34,39,25,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"SKBARN","",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","BARNDOOR SKATE",2020-06-18 19:19:51,2020-06-18 19:20:34,NA,20,"V12"
1198521906171500,"GNS",8,300,40,7,1,-67,14,1,1,"SKWINW","CHATHAM",2019-06-17 11:55:00,2019-06-20 08:07:00,"119852",40.1169444444444,-67.2336111111111,"GILLNET",561,"11985219061715","WINTER SKATE",2020-06-18 19:19:51,2020-06-18 19:20:34,10,NA,"V12"
1198521906232000,"HND",6,NA,40,6,1,-67,12,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"JIG",561,"11985219062320","ATLANTIC COD",2020-06-24 19:09:57,2020-06-24 19:15:50,310,NA,"V12"
1198521906232000,"HND",6,NA,40,6,1,-67,12,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"JIG",561,"11985219062320","ATLANTIC COD",2020-06-24 19:09:57,2020-06-24 19:15:50,455,NA,"V12"
1198521906232000,"HND",6,NA,40,6,1,-67,12,1,1,"HAL","",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"JIG",561,"11985219062320","ATLANTIC HALIBUT",2020-06-24 19:09:57,2020-06-24 19:15:50,NA,50,"V12"
1198521906232000,"HND",6,NA,40,6,1,-67,12,1,1,"HADD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"JIG",561,"11985219062320","HADDOCK",2020-06-24 19:09:57,2020-06-24 19:15:50,2,NA,"V12"
1198521906232000,"HND",6,NA,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"JIG",561,"11985219062320","POLLOCK",2020-06-24 19:09:57,2020-06-24 19:15:50,7,NA,"V12"
1198521906232000,"HND",6,NA,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"JIG",561,"11985219062320","POLLOCK",2020-06-24 19:09:57,2020-06-24 19:15:50,193,NA,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","ATLANTIC COD",2020-06-24 19:16:00,2020-06-24 19:16:25,199,NA,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","ATLANTIC COD",2020-06-24 19:16:00,2020-06-24 19:16:25,292,8,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"LOB","",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","AMERICAN LOBSTER",2020-06-24 19:16:00,2020-06-24 19:16:25,NA,10,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"LOB","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","AMERICAN LOBSTER",2020-06-24 19:16:00,2020-06-24 19:16:25,2,8,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"DGSP","",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","SPINY DOGFISH",2020-06-24 19:16:00,2020-06-24 19:16:25,NA,1400,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"FLBB","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","WINTER FLOUNDER",2020-06-24 19:16:00,2020-06-24 19:16:25,72,NA,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"HADD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","HADDOCK",2020-06-24 19:16:00,2020-06-24 19:16:25,35,3,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"MONK","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","GOOSEFISH",2020-06-24 19:16:00,2020-06-24 19:16:25,183,NA,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","POLLOCK",2020-06-24 19:16:00,2020-06-24 19:16:25,16,NA,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","POLLOCK",2020-06-24 19:16:00,2020-06-24 19:16:25,464,61,"V12"
1198521906232000,"GNS",6,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","WINTER SKATE",2020-06-24 19:16:00,2020-06-24 19:16:25,2,NA,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","ATLANTIC COD",2020-06-25 19:06:15,2020-06-25 19:06:50,57,NA,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","ATLANTIC COD",2020-06-25 19:06:15,2020-06-25 19:06:50,83,3,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"LOB","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","AMERICAN LOBSTER",2020-06-25 19:06:15,2020-06-25 19:06:50,10,NA,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"DGSP","",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","SPINY DOGFISH",2020-06-25 19:06:15,2020-06-25 19:06:50,NA,250,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"HADD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","HADDOCK",2020-06-25 19:06:15,2020-06-25 19:06:50,10,1,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"MONK","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","GOOSEFISH",2020-06-25 19:06:15,2020-06-25 19:06:50,40,NA,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","POLLOCK",2020-06-25 19:06:15,2020-06-25 19:06:50,2,NA,"V12"
1198521906232000,"GNS",10,300,40,6,1,-67,14,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"GILLNET",561,"11985219062320","POLLOCK",2020-06-25 19:06:15,2020-06-25 19:06:50,48,19,"V12"
1198521906232000,"GNS",8,300,40,6,1,-67,12,1,1,"HAL","",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","ATLANTIC HALIBUT",2020-06-25 19:07:04,2020-06-25 19:07:42,NA,45,"V12"
1198521906232000,"GNS",8,300,40,6,1,-67,12,1,1,"LOB","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","AMERICAN LOBSTER",2020-06-25 19:07:04,2020-06-25 19:07:42,5,10,"V12"
1198521906232000,"GNS",8,300,40,6,1,-67,12,1,1,"MONK","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","GOOSEFISH",2020-06-25 19:07:04,2020-06-25 19:07:42,700,NA,"V12"
1198521906232000,"GNS",8,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","POLLOCK",2020-06-25 19:07:04,2020-06-25 19:07:42,1,NA,"V12"
1198521906232000,"GNS",8,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","POLLOCK",2020-06-25 19:07:04,2020-06-25 19:07:42,19,5,"V12"
1198521906232000,"GNS",8,300,40,6,1,-67,12,1,1,"SKBARN","",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","BARNDOOR SKATE",2020-06-25 19:07:04,2020-06-25 19:07:42,NA,10,"V12"
1198521906232000,"GNS",8,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219062320","WINTER SKATE",2020-06-25 19:07:04,2020-06-25 19:07:42,5,NA,"V12"
1198521906232000,"HND",1,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219062320","ATLANTIC COD",2020-06-25 19:08:12,2020-06-25 19:13:35,360,NA,"V12"
1198521906232000,"HND",1,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219062320","ATLANTIC COD",2020-06-25 19:08:12,2020-06-25 19:13:35,530,42,"V12"
1198521906232000,"HND",1,NA,40,6,1,-67,14,1,1,"HAL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219062320","ATLANTIC HALIBUT",2020-06-25 19:08:12,2020-06-25 19:13:35,150,NA,"V12"
1198521906232000,"HND",1,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219062320","POLLOCK",2020-06-25 19:08:12,2020-06-25 19:13:35,5,NA,"V12"
1198521906232000,"HND",1,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2019-06-23 16:31:00,2019-06-26 08:37:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219062320","POLLOCK",2020-06-25 19:08:12,2020-06-25 19:13:35,145,15,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"COD","CHATHAM",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","ATLANTIC COD",2020-07-01 19:09:44,2020-07-01 19:10:32,170,NA,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"LOB","CHATHAM",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","AMERICAN LOBSTER",2020-07-01 19:09:44,2020-07-01 19:10:32,3,NA,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"RED","CHATHAM",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","REDFISH",2020-07-01 19:09:44,2020-07-01 19:10:32,28,2,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"DGSP","",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","SPINY DOGFISH",2020-07-01 19:09:44,2020-07-01 19:10:32,NA,400,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"HADD","",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","HADDOCK",2020-07-01 19:09:44,2020-07-01 19:10:32,NA,1,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"HADD","CHATHAM",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","HADDOCK",2020-07-01 19:09:44,2020-07-01 19:10:32,3,NA,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"MONK","CHATHAM",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","GOOSEFISH",2020-07-01 19:09:44,2020-07-01 19:10:32,39,3,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"POLL","CHATHAM",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","POLLOCK",2020-07-01 19:09:44,2020-07-01 19:10:32,275,4,"V12"
1198521906301300,"GNS",10,300,41,19,1,-69,2,1,1,"WHAK","CHATHAM",2019-06-30 16:42:00,2019-07-01 20:48:00,"119852",41.3169444444444,-69.0336111111111,"GILLNET",521,"11985219063013","WHITE HAKE",2020-07-01 19:09:44,2020-07-01 19:10:32,4,NA,"V12"
1198521907091400,"HND",6,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219070914","ATLANTIC COD",2020-07-10 19:07:14,2020-07-10 19:15:45,390,NA,"V12"
1198521907091400,"HND",6,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219070914","ATLANTIC COD",2020-07-10 19:07:14,2020-07-10 19:15:45,390,11,"V12"
1198521907091400,"HND",6,NA,40,6,1,-67,14,1,1,"HAL","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219070914","ATLANTIC HALIBUT",2020-07-10 19:07:14,2020-07-10 19:15:45,55,NA,"V12"
1198521907091400,"HND",6,NA,40,6,1,-67,14,1,1,"HADD","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219070914","HADDOCK",2020-07-10 19:07:14,2020-07-10 19:15:45,6,NA,"V12"
1198521907091400,"HND",6,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219070914","POLLOCK",2020-07-10 19:07:14,2020-07-10 19:15:45,4,NA,"V12"
1198521907091400,"HND",6,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2336111111111,"JIG",561,"11985219070914","POLLOCK",2020-07-10 19:07:14,2020-07-10 19:15:45,81,12,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"COD","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","ATLANTIC COD",2020-07-10 19:15:53,2020-07-10 19:16:26,420,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"COD","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","ATLANTIC COD",2020-07-10 19:15:53,2020-07-10 19:16:26,420,3,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"LOB","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","AMERICAN LOBSTER",2020-07-10 19:15:53,2020-07-10 19:16:26,3,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"DGSP","",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","SPINY DOGFISH",2020-07-10 19:15:53,2020-07-10 19:16:26,NA,330,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"FLBB","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","WINTER FLOUNDER",2020-07-10 19:15:53,2020-07-10 19:16:26,48,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"POLL","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","POLLOCK",2020-07-10 19:15:53,2020-07-10 19:16:26,17,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"POLL","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","POLLOCK",2020-07-10 19:15:53,2020-07-10 19:16:26,328,57,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"MONKT","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","GOOSEFISH",2020-07-10 19:15:53,2020-07-10 19:16:26,22,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,15,1,1,"SKWINW","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2502777777778,"GILLNET",561,"11985219070914","WINTER SKATE",2020-07-10 19:15:53,2020-07-10 19:16:26,12,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","ATLANTIC COD",2020-07-10 19:18:32,2020-07-10 19:19:00,15,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","ATLANTIC COD",2020-07-10 19:18:32,2020-07-10 19:19:00,15,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"HAL","",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","ATLANTIC HALIBUT",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,55,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"DGSP","",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","SPINY DOGFISH",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,15,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"FLBB","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","WINTER FLOUNDER",2020-07-10 19:18:32,2020-07-10 19:19:00,30,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"POLL","",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","POLLOCK",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,3,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"MONKT","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","GOOSEFISH",2020-07-10 19:18:32,2020-07-10 19:19:00,35,NA,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"SKBARN","",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","BARNDOOR SKATE",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,25,"V12"
1198521907091400,"GNS",8,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2019-07-09 16:06:00,2019-07-11 06:24:00,"119852",40.1002777777778,-67.2002777777778,"GILLNET",561,"11985219070914","WINTER SKATE",2020-07-10 19:18:32,2020-07-10 19:19:00,55,NA,"V12"
1198521907150100,"HND",6,NA,40,6,1,-67,15,1,1,"COD","CHATHAM",2019-07-14 21:30:00,2019-07-17 02:17:00,"119852",40.1002777777778,-67.2502777777778,"JIG",561,"11985219071501","ATLANTIC COD",2020-07-15 19:11:59,2020-07-15 19:15:25,395,NA,"V12"
1198521907150100,"HND",6,NA,40,6,1,-67,15,1,1,"COD","CHATHAM",2019-07-14 21:30:00,2019-07-17 02:17:00,"119852",40.1002777777778,-67.2502777777778,"JIG",561,"11985219071501","ATLANTIC COD",2020-07-15 19:11:59,2020-07-15 19:15:25,195,10,"V12"
1198521907150100,"HND",6,NA,40,6,1,-67,15,1,1,"HADD","CHATHAM",2019-07-14 21:30:00,2019-07-17 02:17:00,"119852",40.1002777777778,-67.2502777777778,"JIG",561,"11985219071501","HADDOCK",2020-07-15 19:11:59,2020-07-15 19:15:25,5,NA,"V12"
