"serial_num","gearcode","gearqty","gearsize","lat_degree","lat_minute","lat_second","lon_degree","lon_minute","lon_second","ntows","species_id","port_landed","date.sail","date.land","permit","lat","lon","area","vtr","haulstart","haulend","kept","discarded","vessel","species"
1198521906171500,"GILLNET",6,300,40,6,1,-67,12,1,1,"HADD","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1002777777778,-67.2002777777778,561,"11985219061715",2020-06-18 19:11:21,2020-06-18 19:11:53,115,30,"V12","HADDOCK"
1198521906171500,"GILLNET",6,300,40,6,1,-67,12,1,1,"MONK","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1002777777778,-67.2002777777778,561,"11985219061715",2020-06-18 19:11:21,2020-06-18 19:11:53,175,NA,"V12","GOOSEFISH"
1198521906171500,"GILLNET",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1002777777778,-67.2002777777778,561,"11985219061715",2020-06-18 19:11:21,2020-06-18 19:11:53,353,NA,"V12","POLLOCK"
1198521906171500,"GILLNET",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1002777777778,-67.2002777777778,561,"11985219061715",2020-06-18 19:11:21,2020-06-18 19:11:53,1297,80,"V12","POLLOCK"
1198521906171500,"GILLNET",6,300,40,6,1,-67,12,1,1,"MONKT","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1002777777778,-67.2002777777778,561,"11985219061715",2020-06-18 19:11:21,2020-06-18 19:11:53,1,NA,"V12","GOOSEFISH"
1198521906171500,"GILLNET",6,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1002777777778,-67.2002777777778,561,"11985219061715",2020-06-18 19:11:21,2020-06-18 19:11:53,11,NA,"V12","WINTER SKATE"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"COD","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,16,NA,"V12","ATLANTIC COD"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"COD","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,35,NA,"V12","ATLANTIC COD"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"LOB","",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,NA,10,"V12","AMERICAN LOBSTER"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"DGSP","",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,NA,50,"V12","SPINY DOGFISH"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"FLBB","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,20,NA,"V12","WINTER FLOUNDER"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"MONK","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,100,NA,"V12","GOOSEFISH"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"POLL","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,11,NA,"V12","POLLOCK"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"POLL","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,39,25,"V12","POLLOCK"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"SKBARN","",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,NA,20,"V12","BARNDOOR SKATE"
1198521906171500,"GILLNET",8,300,40,7,1,-67,14,1,1,"SKWINW","CHATHAM",2020-06-17 19:11:55,2020-06-20 19:08:07,"119852",40.1169444444444,-67.2336111111111,561,"11985219061715",2020-06-18 19:19:51,2020-06-18 19:20:34,10,NA,"V12","WINTER SKATE"
1198521906232000,"JIG",6,NA,40,6,1,-67,12,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:09:57,2020-06-24 19:15:50,310,NA,"V12","ATLANTIC COD"
1198521906232000,"JIG",6,NA,40,6,1,-67,12,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:09:57,2020-06-24 19:15:50,455,NA,"V12","ATLANTIC COD"
1198521906232000,"JIG",6,NA,40,6,1,-67,12,1,1,"HAL","",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:09:57,2020-06-24 19:15:50,NA,50,"V12","ATLANTIC HALIBUT"
1198521906232000,"JIG",6,NA,40,6,1,-67,12,1,1,"HADD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:09:57,2020-06-24 19:15:50,2,NA,"V12","HADDOCK"
1198521906232000,"JIG",6,NA,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:09:57,2020-06-24 19:15:50,7,NA,"V12","POLLOCK"
1198521906232000,"JIG",6,NA,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:09:57,2020-06-24 19:15:50,193,NA,"V12","POLLOCK"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,199,NA,"V12","ATLANTIC COD"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,292,8,"V12","ATLANTIC COD"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"LOB","",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,NA,10,"V12","AMERICAN LOBSTER"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"LOB","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,2,8,"V12","AMERICAN LOBSTER"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"DGSP","",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,NA,1400,"V12","SPINY DOGFISH"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"FLBB","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,72,NA,"V12","WINTER FLOUNDER"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"HADD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,35,3,"V12","HADDOCK"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"MONK","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,183,NA,"V12","GOOSEFISH"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,16,NA,"V12","POLLOCK"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,464,61,"V12","POLLOCK"
1198521906232000,"GILLNET",6,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-24 19:16:00,2020-06-24 19:16:25,2,NA,"V12","WINTER SKATE"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,57,NA,"V12","ATLANTIC COD"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,83,3,"V12","ATLANTIC COD"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"LOB","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,10,NA,"V12","AMERICAN LOBSTER"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"DGSP","",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,NA,250,"V12","SPINY DOGFISH"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"HADD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,10,1,"V12","HADDOCK"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"MONK","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,40,NA,"V12","GOOSEFISH"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,2,NA,"V12","POLLOCK"
1198521906232000,"GILLNET",10,300,40,6,1,-67,14,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:06:15,2020-06-25 19:06:50,48,19,"V12","POLLOCK"
1198521906232000,"GILLNET",8,300,40,6,1,-67,12,1,1,"HAL","",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-25 19:07:04,2020-06-25 19:07:42,NA,45,"V12","ATLANTIC HALIBUT"
1198521906232000,"GILLNET",8,300,40,6,1,-67,12,1,1,"LOB","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-25 19:07:04,2020-06-25 19:07:42,5,10,"V12","AMERICAN LOBSTER"
1198521906232000,"GILLNET",8,300,40,6,1,-67,12,1,1,"MONK","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-25 19:07:04,2020-06-25 19:07:42,700,NA,"V12","GOOSEFISH"
1198521906232000,"GILLNET",8,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-25 19:07:04,2020-06-25 19:07:42,1,NA,"V12","POLLOCK"
1198521906232000,"GILLNET",8,300,40,6,1,-67,12,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-25 19:07:04,2020-06-25 19:07:42,19,5,"V12","POLLOCK"
1198521906232000,"GILLNET",8,300,40,6,1,-67,12,1,1,"SKBARN","",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-25 19:07:04,2020-06-25 19:07:42,NA,10,"V12","BARNDOOR SKATE"
1198521906232000,"GILLNET",8,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2002777777778,561,"11985219062320",2020-06-25 19:07:04,2020-06-25 19:07:42,5,NA,"V12","WINTER SKATE"
1198521906232000,"JIG",1,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:08:12,2020-06-25 19:13:35,360,NA,"V12","ATLANTIC COD"
1198521906232000,"JIG",1,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:08:12,2020-06-25 19:13:35,530,42,"V12","ATLANTIC COD"
1198521906232000,"JIG",1,NA,40,6,1,-67,14,1,1,"HAL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:08:12,2020-06-25 19:13:35,150,NA,"V12","ATLANTIC HALIBUT"
1198521906232000,"JIG",1,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:08:12,2020-06-25 19:13:35,5,NA,"V12","POLLOCK"
1198521906232000,"JIG",1,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2020-06-23 19:16:31,2020-06-26 19:08:37,"119852",40.1002777777778,-67.2336111111111,561,"11985219062320",2020-06-25 19:08:12,2020-06-25 19:13:35,145,15,"V12","POLLOCK"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"COD","CHATHAM",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,170,NA,"V12","ATLANTIC COD"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"LOB","CHATHAM",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,3,NA,"V12","AMERICAN LOBSTER"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"RED","CHATHAM",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,28,2,"V12","REDFISH"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"DGSP","",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,NA,400,"V12","SPINY DOGFISH"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"HADD","",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,NA,1,"V12","HADDOCK"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"HADD","CHATHAM",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,3,NA,"V12","HADDOCK"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"MONK","CHATHAM",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,39,3,"V12","GOOSEFISH"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"POLL","CHATHAM",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,275,4,"V12","POLLOCK"
1198521906301300,"GILLNET",10,300,41,19,1,-69,2,1,1,"WHAK","CHATHAM",2020-06-30 19:16:42,2020-07-01 19:20:48,"119852",41.3169444444444,-69.0336111111111,521,"11985219063013",2020-07-01 19:09:44,2020-07-01 19:10:32,4,NA,"V12","WHITE HAKE"
1198521907091400,"JIG",6,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2336111111111,561,"11985219070914",2020-07-10 19:07:14,2020-07-10 19:15:45,390,NA,"V12","ATLANTIC COD"
1198521907091400,"JIG",6,NA,40,6,1,-67,14,1,1,"COD","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2336111111111,561,"11985219070914",2020-07-10 19:07:14,2020-07-10 19:15:45,390,11,"V12","ATLANTIC COD"
1198521907091400,"JIG",6,NA,40,6,1,-67,14,1,1,"HAL","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2336111111111,561,"11985219070914",2020-07-10 19:07:14,2020-07-10 19:15:45,55,NA,"V12","ATLANTIC HALIBUT"
1198521907091400,"JIG",6,NA,40,6,1,-67,14,1,1,"HADD","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2336111111111,561,"11985219070914",2020-07-10 19:07:14,2020-07-10 19:15:45,6,NA,"V12","HADDOCK"
1198521907091400,"JIG",6,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2336111111111,561,"11985219070914",2020-07-10 19:07:14,2020-07-10 19:15:45,4,NA,"V12","POLLOCK"
1198521907091400,"JIG",6,NA,40,6,1,-67,14,1,1,"POLL","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2336111111111,561,"11985219070914",2020-07-10 19:07:14,2020-07-10 19:15:45,81,12,"V12","POLLOCK"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"COD","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,420,NA,"V12","ATLANTIC COD"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"COD","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,420,3,"V12","ATLANTIC COD"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"LOB","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,3,NA,"V12","AMERICAN LOBSTER"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"DGSP","",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,NA,330,"V12","SPINY DOGFISH"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"FLBB","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,48,NA,"V12","WINTER FLOUNDER"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"POLL","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,17,NA,"V12","POLLOCK"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"POLL","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,328,57,"V12","POLLOCK"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"MONKT","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,22,NA,"V12","GOOSEFISH"
1198521907091400,"GILLNET",8,300,40,6,1,-67,15,1,1,"SKWINW","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2502777777778,561,"11985219070914",2020-07-10 19:15:53,2020-07-10 19:16:26,12,NA,"V12","WINTER SKATE"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,15,NA,"V12","ATLANTIC COD"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"COD","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,15,NA,"V12","ATLANTIC COD"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"HAL","",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,55,"V12","ATLANTIC HALIBUT"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"DGSP","",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,15,"V12","SPINY DOGFISH"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"FLBB","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,30,NA,"V12","WINTER FLOUNDER"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"POLL","",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,3,"V12","POLLOCK"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"MONKT","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,35,NA,"V12","GOOSEFISH"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"SKBARN","",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,NA,25,"V12","BARNDOOR SKATE"
1198521907091400,"GILLNET",8,300,40,6,1,-67,12,1,1,"SKWINW","CHATHAM",2020-07-09 19:16:06,2020-07-11 19:06:24,"119852",40.1002777777778,-67.2002777777778,561,"11985219070914",2020-07-10 19:18:32,2020-07-10 19:19:00,55,NA,"V12","WINTER SKATE"
1198521907150100,"JIG",6,NA,40,6,1,-67,15,1,1,"COD","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-15 19:11:59,2020-07-15 19:15:25,395,NA,"V12","ATLANTIC COD"
1198521907150100,"JIG",6,NA,40,6,1,-67,15,1,1,"COD","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-15 19:11:59,2020-07-15 19:15:25,195,10,"V12","ATLANTIC COD"
1198521907150100,"JIG",6,NA,40,6,1,-67,15,1,1,"HADD","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-15 19:11:59,2020-07-15 19:15:25,5,NA,"V12","HADDOCK"
1198521907150100,"JIG",6,NA,40,6,1,-67,15,1,1,"POLL","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-15 19:11:59,2020-07-15 19:15:25,29,NA,"V12","POLLOCK"
1198521907150100,"JIG",6,NA,40,6,1,-67,15,1,1,"POLL","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-15 19:11:59,2020-07-15 19:15:25,61,30,"V12","POLLOCK"
1198521907150100,"GILLNET",8,300,40,6,1,-67,15,1,1,"COD","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-16 19:05:44,2020-07-16 19:06:37,905,NA,"V12","ATLANTIC COD"
1198521907150100,"GILLNET",8,300,40,6,1,-67,15,1,1,"COD","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-16 19:05:44,2020-07-16 19:06:37,445,15,"V12","ATLANTIC COD"
1198521907150100,"GILLNET",8,300,40,6,1,-67,15,1,1,"LOB","CHATHAM",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-16 19:05:44,2020-07-16 19:06:37,65,27,"V12","AMERICAN LOBSTER"
1198521907150100,"GILLNET",8,300,40,6,1,-67,15,1,1,"DGSP","",2020-07-14 19:21:30,2020-07-17 19:02:17,"119852",40.1002777777778,-67.2502777777778,561,"11985219071501",2020-07-16 19:05:44,2020-07-16 19:06:37,NA,500,"V12","SPINY DOGFISH"
